gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,3,Blue,Middle,Rainbow,AHQ e-Sports Club,Viktor,LeBlanc,Akali,Kayle,Rakan,Vladimir,32.6,0,1,2,2,5,10,0,0,0,0,0,1,0,5.36126666666667,0.030674846625767,0.092024539877301,0.460122699386503,0,7.20371666666667,2,3,0,0,0,0,0,0,0,0,0,,0,12.9725833333333,0,0,2,11,0,23.7989833333333,0,2,13878,425.705521472393,0.286794792312461,0.19231160208198,15,0.460122699386503,0.118110236220472,0,0,6,8, , ,10244,183.379141104294,10435,-0.178088171104321,236,9,9,0,7.51533742331288,3440,3397,43,5115,5552,-437,4217,4453,-236,67,80,-13,122,140,-18
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,4,Blue,ADC,Wako,AHQ e-Sports Club,Kai'Sa,LeBlanc,Akali,Kayle,Rakan,Vladimir,32.6,0,1,1,2,5,10,0,0,0,0,0,0,0,5.36126666666667,0.030674846625767,0.030674846625767,0.460122699386503,0,7.20371666666667,2,3,0,1,0,0,0,0,0,0,0,,0,12.9725833333333,0,0,2,11,0,23.7989833333333,0,2,10699,328.19018404908,0.221099400702624,0.303680780291966,13,0.398773006134969,0.102362204724409,16,0.49079754601227,4,4, , ,13706,289.575460122699,13850,0.014545454545455,322,16,9,0,10.3680981595092,3428,3253,175,5399,5209,190,3227,3113,114,85,89,-4,147,147,0
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,5,Blue,Support,Ysera,AHQ e-Sports Club,Nautilus,LeBlanc,Akali,Kayle,Rakan,Vladimir,32.6,0,0,0,2,5,10,0,0,0,0,0,0,0,5.36126666666667,0,0.030674846625767,0.460122699386503,0,7.20371666666667,2,3,0,0,0,0,0,0,0,0,0,,0,12.9725833333333,0,0,2,11,0,23.7989833333333,0,2,2556,78.4049079754601,0.052820830750155,0.079430479511546,56,1.71779141104294,0.440944881889764,5,0.153374233128834,16,18, , ,6735,75.7411042944785,6450,-0.131788559015206,48,0,0,0,1.47239263803681,2165,2135,30,3132,3175,-43,2567,2594,-27,14,1,13,19,6,13
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,6,Red,Top,TheShy,Invictus Gaming,Jayce,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,1,1,5,10,5,0,0,0,0,0,0,0,5.36126666666667,0.030674846625767,0.030674846625767,0.460122699386503,0,7.20371666666667,3,2,1,0,0,1,0,0,0,0,1,,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,27737,850.828220858896,0.410583968618163,0.273347541791716,15,0.460122699386503,0.16304347826087,4,0.122699386503067,5,5, , ,15578,346.998773006135,13600,0.201716043386757,286,13,0,1,9.1717791411043,4108,2969,1139,7107,4743,2364,4882,4198,684,83,63,20,142,95,47
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,7,Red,Jungle,Ning,Invictus Gaming,Olaf,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,4,2,3,10,5,0,0,0,0,0,0,0,5.36126666666667,0.122699386503067,0.061349693251534,0.460122699386503,0,7.20371666666667,3,2,1,2,0,0,1,0,0,0,1,,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,7438,228.159509202454,0.110102879135519,0.169732117398596,13,0.398773006134969,0.141304347826087,12,0.368098159509202,13,15, , ,11290,215.465030674847,10500,0.180685358255452,20,141,77,20,4.93865030674847,3430,3369,61,4951,4984,-33,3640,3016,624,69,53,16,87,86,1
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,8,Red,Middle,RooKie,Invictus Gaming,Orianna,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,3,1,5,10,5,0,0,0,0,0,0,1,5.36126666666667,0.092024539877301,0.030674846625767,0.460122699386503,0,7.20371666666667,3,2,0,0,0,0,0,0,0,0,1,,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,19158,587.668711656442,0.283591147953519,0.220162479037691,8,0.245398773006135,0.086956521739131,12,0.368098159509202,5,5, , ,13377,279.483435582822,12475,0.178088171104321,238,34,23,5,8.34355828220859,3397,3440,-43,5552,5115,437,4453,4217,236,80,67,13,140,122,18
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,9,Red,ADC,JackeyLove,Invictus Gaming,Xayah,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,1,1,3,10,5,0,0,0,0,0,0,0,5.36126666666667,0.030674846625767,0.030674846625767,0.460122699386503,0,7.20371666666667,3,2,1,0,0,0,1,0,0,0,1,,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,6460,198.159509202454,0.09562578639627,0.23543415539414,9,0.276073619631902,0.097826086956522,9,0.276073619631902,5,6, , ,14009,298.869938650307,13650,-0.014545454545455,299,35,20,11,10.2453987730061,3253,3428,-175,5209,5399,-190,3113,3227,-114,89,85,4,147,147,0
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,10,Red,Support,Baolan,Invictus Gaming,Morgana,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,1,0,3,10,5,0,0,0,0,0,0,0,5.36126666666667,0.030674846625767,0,0.460122699386503,0,7.20371666666667,3,2,0,0,0,0,0,0,0,0,1,,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,6762,207.423312883436,0.100096217896529,0.101323706377858,47,1.44171779141104,0.510869565217391,21,0.644171779141104,18,19, , ,8459,128.624539877301,7360,0.131788559015206,26,0,0,0,0.797546012269939,2135,2165,-30,3175,3132,43,2594,2567,27,1,14,-13,6,19,-13
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,100,Blue,Team,Team,AHQ e-Sports Club, ,LeBlanc,Akali,Kayle,Rakan,Vladimir,32.6,0,5,10,9,5,10, , , , ,1,1,0,5.36126666666667,0.153374233128834,0.306748466257669,0.460122699386503,1,7.20371666666667,2,3,2,3,0,1,0,1,0,0,0,13.7766166666667,0,12.9725833333333,0,0,2,11,0,23.7989833333333,0,2,48390,1484.35582822086, , ,127,3.89570552147239,1,41,1.25766871165644,39,44,0.5,0.391304347826087,52415,953.552147239264,50603,-0.12907161607572,878,151,112,4,31.5644171779141,15371,16323,-952,23373,25994,-2621,17225,18682,-1457,282,322,-40,469,522,-53
1071696,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071696?gameHash=6d3875cca5d23ee9,WC,2019-W,43758.2759490741,G,8.1,9.19,200,Red,Team,Team,Invictus Gaming, ,Pantheon,Qiyana,Syndra,Renekton,Irelia,32.6,1,10,5,19,10,5, , , , ,0,0,1,5.36126666666667,0.306748466257669,0.153374233128834,0.460122699386503,0,7.20371666666667,3,2,3,2,0,1,2,0,0,0,1,13.7766166666667,1,12.9725833333333,1,1,11,2,1,23.7989833333333,2,0,67555,2072.23926380368, , ,92,2.82208588957055,1,58,1.77914110429448,46,50,0.58695652173913,0.380952380952381,62713,1269.44171779141,57585,0.12907161607572,869,223,120,37,33.4969325153374,16323,15371,952,25994,23373,2621,18682,17225,1457,322,282,40,522,469,53
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,1,Blue,Top,Impact,Team Liquid,Sion,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,0,4,3,4,13,0,0,0,0,0,0,0,5.90768333333333,0,0.030959752321982,0.495356037151703,0,5.84371666666667,0,5,0,1,0,0,0,0,0,0,0,,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,4188,129.659442724458,0.236998472072888,0.170432631599396,18,0.557275541795666,0.157894736842105,16,0.495356037151703,8,8, , ,9493,162.968421052632,9100,-0.398239823982398,207,10,7,0,6.71826625386997,3226,3256,-30,4747,5740,-993,4105,3862,243,71,73,-2,106,115,-9
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,2,Blue,Jungle,Xmithie,Team Liquid,Lee Sin,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,1,3,1,4,13,0,0,0,0,0,0,1,5.90768333333333,0.030959752321982,0.061919504643963,0.495356037151703,0,5.84371666666667,0,5,0,4,0,0,0,0,0,0,0,,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,3598,111.393188854489,0.203610435176278,0.150293666263024,16,0.495356037151703,0.140350877192982,14,0.43343653250774,7,7, , ,8871,143.711455108359,8200,-0.170153417015342,33,108,81,5,4.36532507739938,3003,3210,-207,5202,4736,466,3174,3103,71,53,56,-3,81,85,-4
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,3,Blue,Middle,Jensen,Team Liquid,Anivia,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,1,2,0,4,13,0,0,0,0,0,0,0,5.90768333333333,0.030959752321982,0.154798761609907,0.495356037151703,0,5.84371666666667,0,5,0,0,0,0,0,0,0,0,0,,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,3515,108.823529411765,0.198913474053534,0.27776489862524,12,0.371517027863777,0.105263157894737,7,0.21671826625387,5,7, , ,12808,265.6,11575,-0.233363858363858,338,24,20,4,11.2074303405573,3453,4325,-872,5824,7218,-1394,4453,5214,-761,86,103,-17,157,163,-6
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,4,Blue,ADC,Doublelift,Team Liquid,Kai'Sa,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,2,2,2,4,13,0,0,0,0,0,0,0,5.90768333333333,0.061919504643963,0.123839009287926,0.495356037151703,0,5.84371666666667,0,5,0,0,0,0,0,0,0,0,0,,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,5155,159.597523219814,0.291720898647502,0.309397967971922,10,0.309597523219814,0.087719298245614,8,0.247678018575851,2,2, , ,13785,295.847678018576,13350,-0.013023255813954,292,12,10,0,9.41176470588236,3000,4149,-1149,5790,6310,-520,2854,3694,-840,71,80,-9,121,133,-12
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,5,Blue,Support,CoreJJ,Team Liquid,Nautilus,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,0,2,2,4,13,0,0,0,0,0,0,0,5.90768333333333,0,0,0.495356037151703,0,5.84371666666667,0,5,0,0,0,0,0,0,0,0,0,,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,1215,37.6160990712074,0.068756720049799,0.092110835540417,58,1.79566563467492,0.508771929824561,14,0.43343653250774,15,17, , ,7074,88.0767801857585,6925,-0.089655172413793,55,0,0,0,1.70278637770898,2054,2303,-249,3725,3800,-75,2389,2919,-530,13,3,10,24,6,18
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,6,Red,Top,Nuguri,Damwon Gaming,Kayle,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,1,1,5,12,4,0,0,0,0,0,0,0,5.90768333333333,0.030959752321982,0,0.495356037151703,0,5.84371666666667,5,0,1,0,1,0,0,0,0,0,1,,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,14160,438.390092879257,0.281382270532361,0.242665804005086,14,0.43343653250774,0.097222222222222,6,0.185758513931889,3,3, , ,15031,334.423529411765,13625,0.398239823982398,282,42,17,13,10.030959752322,3256,3226,30,5740,4747,993,3862,4105,-243,73,71,2,115,106,9
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,7,Red,Jungle,Canyon,Damwon Gaming,Rek'Sai,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,2,2,4,12,4,1,0,0,0,0,1,0,5.90768333333333,0.061919504643963,0.030959752321982,0.495356037151703,1,5.84371666666667,5,0,4,0,1,3,0,0,0,0,1,,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,5512,170.650154798762,0.109532420563162,0.153164665022218,42,1.30030959752322,0.291666666666667,16,0.495356037151703,12,14, , ,11047,211.079876160991,9725,0.170153417015342,31,146,82,12,5.47987616099071,3210,3003,207,4736,5202,-466,3103,3174,-71,56,53,3,85,81,4
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,8,Red,Middle,ShowMaker,Damwon Gaming,Corki,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,5,0,6,12,4,0,0,0,0,0,1,0,5.90768333333333,0.154798761609907,0.030959752321982,0.495356037151703,0,5.84371666666667,5,0,0,0,0,0,0,0,0,0,1,,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,14128,437.399380804954,0.280746378395565,0.257492799920923,20,0.619195046439629,0.138888888888889,10,0.309597523219814,10,10, , ,15691,354.856965944273,14633,0.233363858363858,309,26,20,2,10.3715170278638,4325,3453,872,7218,5824,1394,5214,4453,761,103,86,17,163,157,6
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,9,Red,ADC,Nuclear,Damwon Gaming,Yasuo,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,4,1,7,12,4,0,0,0,0,1,0,0,5.90768333333333,0.123839009287926,0.061919504643963,0.495356037151703,0,5.84371666666667,5,0,0,0,0,0,0,0,0,0,1,,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,9732,301.300309597523,0.193390696103174,0.249158231004596,14,0.43343653250774,0.097222222222222,11,0.340557275541796,5,6, , ,15320,343.370897832817,13525,0.013023255813954,278,48,29,8,10.0928792569659,4149,3000,1149,6310,5790,520,3694,2854,840,80,71,9,133,121,12
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,10,Red,Support,BeryL,Damwon Gaming,Gragas,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,0,0,10,12,4,0,0,0,0,0,1,0,5.90768333333333,0,0,0.495356037151703,0,5.84371666666667,5,0,0,0,0,0,0,0,0,0,1,,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,6791,210.247678018576,0.134948234405739,0.097518500047177,54,1.671826625387,0.375,13,0.402476780185759,23,23, , ,8570,134.392569659443,7575,0.089655172413793,20,0,0,0,0.619195046439629,2303,2054,249,3800,3725,75,2919,2389,530,3,13,-10,6,24,-18
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,100,Blue,Team,Team,Team Liquid, ,Renekton,Qiyana,Akali,Vladimir,Irelia,32.3,0,4,13,8,4,13, , , , ,0,0,1,5.90768333333333,0.123839009287926,0.371517027863777,0.495356037151703,0,5.84371666666667,0,5,0,5,0,0,0,0,0,0,0,10.6662666666667,1,12.2302,0,0,2,10,0,25.5816333333333,0,1,17671,547.089783281734, , ,114,3.52941176470588,1,59,1.8266253869969,37,41,0.476923076923077,0.245283018867925,52031,956.204334365325,49150,-0.183548455646614,925,154,118,9,33.405572755418,14736,17243,-2507,25288,27804,-2516,16975,18792,-1817,294,315,-21,489,502,-13
1071705,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071705?gameHash=1d939a1470f2f117,WC,2019-W,43758.3240046296,G,8.2,9.19,200,Red,Team,Team,Damwon Gaming, ,Pantheon,Jarvan IV,Rakan,LeBlanc,Ryze,32.3,1,12,4,32,12,4, , , , ,1,1,0,5.90768333333333,0.371517027863777,0.123839009287926,0.495356037151703,1,5.84371666666667,5,0,5,0,2,3,0,0,0,0,1,10.6662666666667,0,12.2302,1,1,10,2,1,25.5816333333333,1,0,50323,1557.98761609907, , ,144,4.45820433436533,1,56,1.73374613003096,53,56,0.682926829268293,0.383561643835616,65659,1378.12383900929,59083,0.183548455646614,920,262,148,35,36.594427244582,17243,14736,2507,27804,25288,2516,18792,16975,1817,315,294,21,502,489,13
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,1,Blue,Top,Impact,Team Liquid,Gangplank,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,3,0,5,12,6,0,0,0,0,0,0,0,3.90253333333333,0.096930533117932,0.064620355411955,0.581583198707593,0,14.1001333333333,3,0,0,0,0,0,0,0,0,0,0,,1,14.538,0,1,9,1,1,27.8492333333333,1,0,25050,809.369951534733,0.370957232555384,0.2589965731811,12,0.387722132471729,0.099173553719008,5,0.161550888529887,4,5, , ,13995,320.876252019386,12933,0.321590450118925,285,0,0,0,9.20840064620355,4023,3188,835,6173,4892,1281,5025,4758,267,81,86,-5,136,141,-5
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,2,Blue,Jungle,Xmithie,Team Liquid,Gragas,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,1,2,10,12,6,0,0,0,0,0,0,0,3.90253333333333,0.032310177705977,0.064620355411955,0.581583198707593,1,14.1001333333333,3,0,2,0,0,0,2,0,0,0,0,,1,14.538,0,1,9,1,1,27.8492333333333,1,0,8702,281.163166397415,0.128865063381116,0.156583195547743,29,0.936995153473344,0.239669421487603,16,0.516962843295638,6,7, , ,10068,193.994184168013,8575,-0.089136490250696,25,128,86,4,4.94345718901454,3484,3406,78,4757,4829,-72,3562,3133,429,52,52,0,76,84,-8
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,3,Blue,Middle,Jensen,Team Liquid,LeBlanc,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,5,0,3,12,6,0,0,0,0,0,0,0,3.90253333333333,0.161550888529887,0.064620355411955,0.581583198707593,0,14.1001333333333,3,0,0,0,0,0,0,0,0,0,0,,1,14.538,0,1,9,1,1,27.8492333333333,1,0,17083,551.954765751212,0.252976543063618,0.226397458833838,10,0.323101777059774,0.082644628099174,5,0.161550888529887,4,4, , ,12745,280.488529886914,10900,0.042154566744731,240,20,12,8,8.40064620355412,3816,3889,-73,5716,5632,84,4630,4629,1,85,87,-2,142,139,3
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,4,Blue,ADC,Doublelift,Team Liquid,Xayah,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,2,2,8,12,6,0,0,0,0,0,0,1,3.90253333333333,0.064620355411955,0,0.581583198707593,0,14.1001333333333,3,0,1,0,0,1,0,0,0,0,0,,1,14.538,0,1,9,1,1,27.8492333333333,1,0,13842,447.237479806139,0.204981637246772,0.251590054401402,12,0.387722132471729,0.099173553719008,10,0.323101777059774,4,4, , ,13711,311.700161550888,10400,-0.061329108024979,292,32,8,12,10.4684975767367,3175,3563,-388,5441,5189,252,3502,2961,541,79,77,2,143,128,15
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,5,Blue,Support,CoreJJ,Team Liquid,Rakan,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,1,2,10,12,6,0,0,0,0,0,0,0,3.90253333333333,0.032310177705977,0,0.581583198707593,0,14.1001333333333,3,0,0,0,0,0,0,0,0,0,0,,1,14.538,0,1,9,1,1,27.8492333333333,1,0,2851,92.1163166397415,0.04221952375311,0.106432718035916,58,1.87399030694669,0.479338842975207,18,0.581583198707593,8,9, , ,8145,131.861712439418,6625,0.150101419878296,19,0,0,0,0.61389337641357,2141,2069,72,3484,2922,562,2478,2543,-65,2,1,1,6,2,4
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,6,Red,Top,Ziv,AHQ e-Sports Club,Cho'gath,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,1,0,6,12,0,0,0,0,0,0,0,3.90253333333333,0.064620355411955,0.096930533117932,0.581583198707593,0,14.1001333333333,0,3,0,0,0,0,0,0,0,0,1,,0,14.538,1,0,1,9,0,27.8492333333333,0,1,11006,355.605815831987,0.233747477965382,0.204535198051876,17,0.549273021001616,0.175257731958763,6,0.193861066235864,6,6, , ,9557,177.483683360258,9350,-0.321590450118925,228,0,0,0,7.36672051696284,3188,4023,-835,4892,6173,-1281,4758,5025,-267,86,81,5,141,136,5
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,7,Red,Jungle,Alex,AHQ e-Sports Club,Jarvan IV,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,2,3,6,12,0,0,0,0,0,1,0,3.90253333333333,0.064620355411955,0.032310177705977,0.581583198707593,0,14.1001333333333,0,3,0,2,0,0,0,0,0,0,1,,0,14.538,1,0,1,9,0,27.8492333333333,0,1,3074,99.3214862681745,0.065286184559839,0.212875792170267,11,0.355411954765751,0.11340206185567,24,0.775444264943457,9,11, , ,9781,184.721163166397,9375,0.089136490250696,36,135,100,0,5.52504038772213,3406,3484,-78,4829,4757,72,3133,3562,-429,52,52,0,84,76,8
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,8,Red,Middle,Rainbow,AHQ e-Sports Club,Lissandra,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,2,4,3,6,12,0,0,0,0,1,0,0,3.90253333333333,0.064620355411955,0.161550888529887,0.581583198707593,0,14.1001333333333,0,3,0,0,0,0,0,0,0,0,1,,0,14.538,1,0,1,9,0,27.8492333333333,0,1,10384,335.508885298869,0.22053732611235,0.22899845847948,16,0.516962843295638,0.164948453608247,5,0.161550888529887,6,7, , ,10214,198.711470113086,10450,-0.042154566744731,236,4,4,0,7.75444264943457,3889,3816,73,5632,5716,-84,4629,4630,-1,87,85,2,139,142,-3
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,9,Red,ADC,Wako,AHQ e-Sports Club,Ezreal,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,0,3,5,6,12,0,0,0,0,0,1,0,3.90253333333333,0,0.064620355411955,0.581583198707593,0,14.1001333333333,0,3,0,1,0,0,0,0,0,0,1,,0,14.538,1,0,1,9,0,27.8492333333333,0,1,15023,485.395799676898,0.319061272167357,0.270924837842467,14,0.452342487883683,0.144329896907216,14,0.452342487883683,4,5, , ,11340,235.092730210016,11058,0.061329108024979,280,4,4,0,9.17609046849758,3563,3175,388,5189,5441,-252,2961,3502,-541,77,79,-2,128,143,-15
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,10,Red,Support,Ysera,AHQ e-Sports Club,Yuumi,Pantheon,Akali,Kai'Sa,Renekton,Elise,30.95,0,0,2,6,6,12,0,0,0,0,0,1,0,3.90253333333333,0,0.032310177705977,0.581583198707593,0,14.1001333333333,0,3,0,0,0,0,0,0,0,0,1,,0,14.538,1,0,1,9,0,27.8492333333333,0,1,7598,245.492730210016,0.161367739195073,0.08266571345591,39,1.26009693053312,0.402061855670103,5,0.161550888529887,14,16, , ,6284,71.7324717285945,5700,-0.150101419878296,6,0,0,0,0.193861066235864,2069,2141,-72,2922,3484,-562,2543,2478,65,1,2,-1,2,6,-4
1071716,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071716?gameHash=ef3dd4b5aa164f5e,WC,2019-W,43758.3633680556,G,8.3,9.19,100,Blue,Team,Team,Team Liquid, ,Qiyana,Kayle,Rumble,Vladimir,Nautilus,30.95,1,12,6,36,12,6, , , , ,0,0,1,3.90253333333333,0.387722132471729,0.193861066235864,0.581583198707593,1,14.1001333333333,3,0,3,0,0,1,2,0,0,0,0,16.1152,1,14.538,0,1,9,1,1,27.8492333333333,1,0,67528,2181.84168012924, , ,121,3.90953150242326,1,54,1.74474959612278,26,29,0.772727272727273,0.377358490566038,58664,1238.92084006462,49433,0.073401421890401,861,180,106,24,33.6348949919225,16639,16115,524,25571,23464,2107,19197,18024,1173,299,303,-4,503,494,9
